hodgkin&apos;s disease, mixed cellularity of lymph nodes of axilla and upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_9041
hodgkin&apos;s disease, mixed cellularity of lymph nodes of axilla and/or upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_9041
hodgkin&apos;s disease, mixed cellularity of lymph nodes of head, face and neck (disorder)	http://purl.obolibrary.org/obo/DOID_9227
hodgkin&apos;s disease, mixed cellularity of lymph nodes of head, face and/or neck (disorder)	http://purl.obolibrary.org/obo/DOID_9227
hodgkin&apos;s disease, mixed cellularity of spleen	http://purl.obolibrary.org/obo/DOID_8798
hodgkin&apos;s disease, mixed cellularity of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_8798
hodgkin&apos;s disease, mixed cellularity, extranodal and solid organ sites	http://purl.obolibrary.org/obo/DOID_9121
hodgkin&apos;s disease, mixed cellularity, involving intra-abdominal lymph nodes	http://purl.obolibrary.org/obo/DOID_9084
hodgkin&apos;s disease, mixed cellularity, involving intrapelvic lymph nodes	http://purl.obolibrary.org/obo/DOID_9150
hodgkin&apos;s disease, mixed cellularity, involving intrathoracic lymph nodes	http://purl.obolibrary.org/obo/DOID_8653
hodgkin&apos;s disease, mixed cellularity, involving lymph nodes of axilla and upper limb	http://purl.obolibrary.org/obo/DOID_9041
hodgkin&apos;s disease, mixed cellularity, involving lymph nodes of head, face and neck	http://purl.obolibrary.org/obo/DOID_9227
hodgkin&apos;s disease, mixed cellularity, involving lymph nodes of head, face, and neck	http://purl.obolibrary.org/obo/DOID_9227
hodgkin&apos;s disease, mixed cellularity, involving lymph nodes of multiple sites	http://purl.obolibrary.org/obo/DOID_8973
hodgkin&apos;s disease, mixed cellularity, involving spleen	http://purl.obolibrary.org/obo/DOID_8798
hodgkin&apos;s disease, nodular sclerosis of intra-abdominal lymph nodes	http://purl.obolibrary.org/obo/DOID_9025
hodgkin&apos;s disease, nodular sclerosis of intra-abdominal lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9025
hodgkin&apos;s disease, nodular sclerosis of intrapelvic lymph nodes	http://purl.obolibrary.org/obo/DOID_9130
hodgkin&apos;s disease, nodular sclerosis of intrapelvic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9130
hodgkin&apos;s disease, nodular sclerosis of intrathoracic lymph nodes	http://purl.obolibrary.org/obo/DOID_9157
hodgkin&apos;s disease, nodular sclerosis of intrathoracic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9157
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of axilla and upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8939
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of axilla and/or upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8939
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of head, face and neck (disorder)	http://purl.obolibrary.org/obo/DOID_8837
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of head, face and/or neck (disorder)	http://purl.obolibrary.org/obo/DOID_8837
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of inguinal region and lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8978
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of inguinal region and/or lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8978
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of multiple sites	http://purl.obolibrary.org/obo/DOID_8847
hodgkin&apos;s disease, nodular sclerosis of lymph nodes of multiple sites (disorder)	http://purl.obolibrary.org/obo/DOID_8847
hodgkin&apos;s disease, nodular sclerosis of spleen	http://purl.obolibrary.org/obo/DOID_9001
hodgkin&apos;s disease, nodular sclerosis of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_9001
hodgkin&apos;s disease, nodular sclerosis, extranodal and solid organ sites	http://purl.obolibrary.org/obo/DOID_8871
hodgkin&apos;s disease, nodular sclerosis, involving intra-abdominal lymph nodes	http://purl.obolibrary.org/obo/DOID_9025
hodgkin&apos;s disease, nodular sclerosis, involving intrapelvic lymph nodes	http://purl.obolibrary.org/obo/DOID_9130
hodgkin&apos;s disease, nodular sclerosis, involving intrathoracic lymph nodes	http://purl.obolibrary.org/obo/DOID_9157
hodgkin&apos;s disease, nodular sclerosis, involving lymph nodes of axilla and upper limb	http://purl.obolibrary.org/obo/DOID_8939
hodgkin&apos;s disease, nodular sclerosis, involving lymph nodes of head, face and neck	http://purl.obolibrary.org/obo/DOID_8837
hodgkin&apos;s disease, nodular sclerosis, involving lymph nodes of inguinal region and lower limb	http://purl.obolibrary.org/obo/DOID_8978
hodgkin&apos;s disease, nodular sclerosis, involving lymph nodes of multiple sites	http://purl.obolibrary.org/obo/DOID_8847
hodgkin&apos;s disease, nodular sclerosis, involving spleen	http://purl.obolibrary.org/obo/DOID_9001
hodgkin&apos;s granuloma	http://purl.obolibrary.org/obo/DOID_8651
hodgkin&apos;s granuloma involving lymph nodes of head, face and neck	http://purl.obolibrary.org/obo/DOID_8742
hodgkin&apos;s granuloma of intra-abdominal lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_8852
hodgkin&apos;s granuloma of intrapelvic lymph nodes	http://purl.obolibrary.org/obo/DOID_8650
hodgkin&apos;s granuloma of intrapelvic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_8650
hodgkin&apos;s granuloma of lymph nodes of axilla and upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8903
hodgkin&apos;s granuloma of lymph nodes of axilla and/or upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8903
hodgkin&apos;s granuloma of lymph nodes of head, face and neck (disorder)	http://purl.obolibrary.org/obo/DOID_8742
hodgkin&apos;s granuloma of lymph nodes of head, face and/or neck (disorder)	http://purl.obolibrary.org/obo/DOID_8742
hodgkin&apos;s granuloma of lymph nodes of inguinal region and lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8992
hodgkin&apos;s granuloma of lymph nodes of inguinal region and/or lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8992
hodgkin&apos;s granuloma of lymph nodes of multiple sites (disorder)	http://purl.obolibrary.org/obo/DOID_8990
hodgkin&apos;s granuloma of spleen	http://purl.obolibrary.org/obo/DOID_8795
hodgkin&apos;s granuloma of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_8795
hodgkin&apos;s lymphocytic depletion of unspecified site	http://purl.obolibrary.org/obo/DOID_8628
hodgkin&apos;s lymphoma	http://purl.obolibrary.org/obo/DOID_8567
hodgkin&apos;s lymphoma, lymphocytic depletion	http://purl.obolibrary.org/obo/DOID_8628
hodgkin&apos;s lymphoma, lymphocytic-histiocytic predominance	http://purl.obolibrary.org/obo/DOID_8543
hodgkin&apos;s lymphoma, mixed cellularity	http://purl.obolibrary.org/obo/DOID_8654
hodgkin&apos;s lymphoma, nodular sclerosis	http://purl.obolibrary.org/obo/DOID_8838
hodgkin&apos;s paragranuloma	http://purl.obolibrary.org/obo/DOID_8642
hodgkin&apos;s paragranuloma involving lymph nodes of head, face and neck	http://purl.obolibrary.org/obo/DOID_9039
hodgkin&apos;s paragranuloma involving spleen	http://purl.obolibrary.org/obo/DOID_8825
hodgkin&apos;s paragranuloma of intra-abdominal lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9093
hodgkin&apos;s paragranuloma of intrapelvic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9078
hodgkin&apos;s paragranuloma of intrathoracic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9067
hodgkin&apos;s paragranuloma of lymph nodes of axilla and upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8641
hodgkin&apos;s paragranuloma of lymph nodes of axilla and/or upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_8641
hodgkin&apos;s paragranuloma of lymph nodes of head, face and/or neck (disorder)	http://purl.obolibrary.org/obo/DOID_9039
hodgkin&apos;s paragranuloma of lymph nodes of head, face, and neck (disorder)	http://purl.obolibrary.org/obo/DOID_9039
hodgkin&apos;s paragranuloma of lymph nodes of inguinal region and lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_9186
hodgkin&apos;s paragranuloma of lymph nodes of inguinal region and/or lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_9186
hodgkin&apos;s paragranuloma of lymph nodes of multiple sites (disorder)	http://purl.obolibrary.org/obo/DOID_9079
hodgkin&apos;s paragranuloma of spleen	http://purl.obolibrary.org/obo/DOID_8825
hodgkin&apos;s paragranuloma of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_8825
hodgkin&apos;s sarcoma	http://purl.obolibrary.org/obo/DOID_8567
hodgkin&apos;s sarcoma involving lymph nodes of head, face and neck	http://purl.obolibrary.org/obo/DOID_8994
hodgkin&apos;s sarcoma of intra-abdominal lymph nodes	http://purl.obolibrary.org/obo/DOID_8667
hodgkin&apos;s sarcoma of intra-abdominal lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_8667
hodgkin&apos;s sarcoma of intrathoracic lymph nodes	http://purl.obolibrary.org/obo/DOID_9092
hodgkin&apos;s sarcoma of intrathoracic lymph nodes (disorder)	http://purl.obolibrary.org/obo/DOID_9092
hodgkin&apos;s sarcoma of lymph nodes of axilla and upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_9033
hodgkin&apos;s sarcoma of lymph nodes of axilla and/or upper limb (disorder)	http://purl.obolibrary.org/obo/DOID_9033
hodgkin&apos;s sarcoma of lymph nodes of head, face and neck (disorder)	http://purl.obolibrary.org/obo/DOID_8994
hodgkin&apos;s sarcoma of lymph nodes of head, face and/or neck (disorder)	http://purl.obolibrary.org/obo/DOID_8994
hodgkin&apos;s sarcoma of lymph nodes of inguinal region and lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8918
hodgkin&apos;s sarcoma of lymph nodes of inguinal region and/or lower limb (disorder)	http://purl.obolibrary.org/obo/DOID_8918
hodgkin&apos;s sarcoma of lymph nodes of multiple sites (disorder)	http://purl.obolibrary.org/obo/DOID_8875
hodgkin&apos;s sarcoma of spleen	http://purl.obolibrary.org/obo/DOID_8964
hodgkin&apos;s sarcoma of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_8964
hodgkin&apos;s, lymphocytic-histiocytic predominance of spleen (disorder)	http://purl.obolibrary.org/obo/DOID_8980
hodgkin&apos;s-like ptld	http://purl.obolibrary.org/obo/DOID_8276
hodgkins lymphoma	http://purl.obolibrary.org/obo/DOID_8567
hog cholera (disorder)	http://purl.obolibrary.org/obo/DOID_5573
hole retinal cyst	http://purl.obolibrary.org/obo/DOID_13214
holmes-adie syndrome	http://purl.obolibrary.org/obo/DOID_11549
holmes-schepens syndrome	http://purl.obolibrary.org/obo/DOID_0090144
holocarboxylase synthetase deficiency	http://purl.obolibrary.org/obo/DOID_859
holoprosencephaly	http://purl.obolibrary.org/obo/DOID_4621
holoprosencephaly 1	http://purl.obolibrary.org/obo/DOID_0110881
holoprosencephaly 11	http://purl.obolibrary.org/obo/DOID_0110877
holoprosencephaly 12	http://purl.obolibrary.org/obo/DOID_0081398
holoprosencephaly 13, x-linked	http://purl.obolibrary.org/obo/DOID_0060954
holoprosencephaly 2	http://purl.obolibrary.org/obo/DOID_0110872
holoprosencephaly 3	http://purl.obolibrary.org/obo/DOID_0110875
holoprosencephaly 4	http://purl.obolibrary.org/obo/DOID_0110880
holoprosencephaly 5	http://purl.obolibrary.org/obo/DOID_0110878
holoprosencephaly 6	http://purl.obolibrary.org/obo/DOID_0110874
holoprosencephaly 7	http://purl.obolibrary.org/obo/DOID_0110876
holoprosencephaly 8	http://purl.obolibrary.org/obo/DOID_0110879
holoprosencephaly 9	http://purl.obolibrary.org/obo/DOID_0110873
holoprosencephaly sequence	http://purl.obolibrary.org/obo/DOID_4621
holoprosencephaly with microphthalmia and first branchial arch anomalies	http://purl.obolibrary.org/obo/DOID_0110873
holoprosencephaly-12 with or without pancreatic agenesis	http://purl.obolibrary.org/obo/DOID_0081398
holoprosencephaly-agnathia	http://purl.obolibrary.org/obo/DOID_0060341
holt-oram syndrome	http://purl.obolibrary.org/obo/DOID_0060468
holzgreve syndrome	http://purl.obolibrary.org/obo/DOID_0060566
holzgreve wagner rehder syndrome	http://purl.obolibrary.org/obo/DOID_0060566
holzgreve-wagner-rehder syndrome	http://purl.obolibrary.org/obo/DOID_0060566
homg	http://purl.obolibrary.org/obo/DOID_0060879
homg1	http://purl.obolibrary.org/obo/DOID_0060883
homg2	http://purl.obolibrary.org/obo/DOID_0060885
homg3	http://purl.obolibrary.org/obo/DOID_0060880
homg4	http://purl.obolibrary.org/obo/DOID_0060882
homg6	http://purl.obolibrary.org/obo/DOID_0060884
homocarnosinosis	http://purl.obolibrary.org/obo/DOID_0060177
homocystinuria	http://purl.obolibrary.org/obo/DOID_9263
homocystinuria-megaloblastic anemia cble type	http://purl.obolibrary.org/obo/DOID_0112255
homocystinuria-megaloblastic anemia cblg type	http://purl.obolibrary.org/obo/DOID_0112256
homocystinuria-megaloblastic anemia due to defect in cobalamin metabolism cble complementation type	http://purl.obolibrary.org/obo/DOID_0112255
homocystinuria-megaloblastic anemia due to defect in cobalamin metabolism cblg complementation type	http://purl.obolibrary.org/obo/DOID_0112256
homocystinuria-megaloblastic anemia, cblg complementation type	http://purl.obolibrary.org/obo/DOID_0112256
homogentisate 1,2-dioxygenase deficiency	http://purl.obolibrary.org/obo/DOID_9270
homozygous sickle cell disease	http://purl.obolibrary.org/obo/DOID_10923
hooe	http://purl.obolibrary.org/obo/DOID_0070030
hopf disease	http://purl.obolibrary.org/obo/DOID_0050606
hops	http://purl.obolibrary.org/obo/DOID_0110914
hordeolum	http://purl.obolibrary.org/obo/DOID_9909
hordeolum externum	http://purl.obolibrary.org/obo/DOID_13134
hordeolum externum	http://purl.obolibrary.org/obo/DOID_9909
hormonal tumour	http://purl.obolibrary.org/obo/DOID_8600
hormone producing pituitary cancer	http://purl.obolibrary.org/obo/DOID_5716
hormone secretion by carcinoid tumors	http://purl.obolibrary.org/obo/DOID_8600
horn-kolb syndrome	http://purl.obolibrary.org/obo/DOID_0050603
horned turban snail allergy	http://purl.obolibrary.org/obo/DOID_0060531
horner syndrome	http://purl.obolibrary.org/obo/DOID_11486
horner&apos;s syndrome	http://purl.obolibrary.org/obo/DOID_11486
horton&apos;s disease	http://purl.obolibrary.org/obo/DOID_13375
hospital fever	http://purl.obolibrary.org/obo/DOID_11256
hot water epilepsy	http://purl.obolibrary.org/obo/DOID_0081104
hot water epilepsy 1	http://purl.obolibrary.org/obo/DOID_0081106
hot water epilepsy 2	http://purl.obolibrary.org/obo/DOID_0081107
hot water epilepsy, 1	http://purl.obolibrary.org/obo/DOID_0081106
hot water epilepsy, 2	http://purl.obolibrary.org/obo/DOID_0081107
hourglass stricture or stenosis of stomach	http://purl.obolibrary.org/obo/DOID_12234
howell-evans syndrome	http://purl.obolibrary.org/obo/DOID_0111506
hp1	http://purl.obolibrary.org/obo/DOID_0111670
hp2	http://purl.obolibrary.org/obo/DOID_0111671
hp3	http://purl.obolibrary.org/obo/DOID_0111672
hpabh4a	http://purl.obolibrary.org/obo/DOID_0090106
hpabh4b	http://purl.obolibrary.org/obo/DOID_0112225
hpcd	http://purl.obolibrary.org/obo/DOID_0111228
hpd with marked diurnal fluctuation	http://purl.obolibrary.org/obo/DOID_0060963
hpd with marked diurnal fluctuation	http://purl.obolibrary.org/obo/DOID_0090043
hpe1	http://purl.obolibrary.org/obo/DOID_0110881
hpe11	http://purl.obolibrary.org/obo/DOID_0110877
hpe2	http://purl.obolibrary.org/obo/DOID_0110872
hpe3	http://purl.obolibrary.org/obo/DOID_0110875
hpe4	http://purl.obolibrary.org/obo/DOID_0110880
hpe5	http://purl.obolibrary.org/obo/DOID_0110878
hpe6	http://purl.obolibrary.org/obo/DOID_0110874
hpe7	http://purl.obolibrary.org/obo/DOID_0110876
hpe8	http://purl.obolibrary.org/obo/DOID_0110879
hpe9	http://purl.obolibrary.org/obo/DOID_0110873
hplh1	http://purl.obolibrary.org/obo/DOID_0110921
hplh2	http://purl.obolibrary.org/obo/DOID_0110922
hplh3	http://purl.obolibrary.org/obo/DOID_0110923
hplh4	http://purl.obolibrary.org/obo/DOID_0110924
hplh5	http://purl.obolibrary.org/obo/DOID_0110925
hpmrs	http://purl.obolibrary.org/obo/DOID_0070431
hpmrs1	http://purl.obolibrary.org/obo/DOID_0070433
hpmrs2	http://purl.obolibrary.org/obo/DOID_0070434
hpmrs3	http://purl.obolibrary.org/obo/DOID_0070435
hpmrs4	http://purl.obolibrary.org/obo/DOID_0070437
hpmrs5	http://purl.obolibrary.org/obo/DOID_0070432
hpmrs6	http://purl.obolibrary.org/obo/DOID_0070436
hpoa - hypertrophic pulmonary osteoarthropathy	http://purl.obolibrary.org/obo/DOID_10393
hpp	http://purl.obolibrary.org/obo/DOID_0061026
hppi	http://purl.obolibrary.org/obo/DOID_0110914
hprt deficiency, grade i	http://purl.obolibrary.org/obo/DOID_0112127
hprt partial deficiency	http://purl.obolibrary.org/obo/DOID_0112127
hprt-related gout	http://purl.obolibrary.org/obo/DOID_0112127
hprt-related hyperuricemia	http://purl.obolibrary.org/obo/DOID_0112127
hprt1 deficiency	http://purl.obolibrary.org/obo/DOID_1919
hprt1 partial deficiency	http://purl.obolibrary.org/obo/DOID_0112127
hps	http://purl.obolibrary.org/obo/DOID_14472
hpv	http://purl.obolibrary.org/obo/DOID_11166
hpv-related adenocarcinoma	http://purl.obolibrary.org/obo/DOID_4924
hpv-related carcinoma	http://purl.obolibrary.org/obo/DOID_4925
hpv-related cervical carcinoma	http://purl.obolibrary.org/obo/DOID_7834
hpv-related cervical squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7834
hpv-related endocervical adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7704
hpv-related penile squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_7739
hpv-related squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_3739
hpv-related vulvar squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_5979
hrd syndrome	http://purl.obolibrary.org/obo/DOID_0060348
hrftc	http://purl.obolibrary.org/obo/DOID_0111256
hrpt-related hyperuricemia	http://purl.obolibrary.org/obo/DOID_0112127
hs1	http://purl.obolibrary.org/obo/DOID_0110916
hs2	http://purl.obolibrary.org/obo/DOID_0110917
hs3	http://purl.obolibrary.org/obo/DOID_0110918
hs4	http://purl.obolibrary.org/obo/DOID_0110919
hs5	http://purl.obolibrary.org/obo/DOID_0110920
hsan iii	http://purl.obolibrary.org/obo/DOID_11589
hsan with cough and gastroesophageal reflux	http://purl.obolibrary.org/obo/DOID_0070148
hsan1	http://purl.obolibrary.org/obo/DOID_0070162
hsan1a	http://purl.obolibrary.org/obo/DOID_0070152
hsan1c	http://purl.obolibrary.org/obo/DOID_0070157
hsan2	http://purl.obolibrary.org/obo/DOID_0070161
hsan2a	http://purl.obolibrary.org/obo/DOID_0070155
hsan2b	http://purl.obolibrary.org/obo/DOID_0070150
